CustomerID,Recency,Frequency,Monetary,Cluster,Segment,RecencyWeight,CLV_Estimated,CLV_Display
17247.0,15,1,282.19,1,Medium Value,0.9597370959507373,270.83,270.83
17248.0,120,1,318.65,1,Medium Value,0.7198106243620636,229.37,229.37
17250.0,4,2,384.52,1,Medium Value,0.9891009259234047,760.66,760.66
17251.0,363,1,283.28000000000003,0,Low Value,0.36990075171099757,104.79,104.79
17252.0,117,2,353.86,1,Medium Value,0.7257512561813818,513.63,513.63
17253.0,18,1,178.26,1,Medium Value,0.9518811746804333,169.68,169.68
17254.0,5,2,272.44,1,Medium Value,0.9863947691297537,537.47,537.47
17255.0,41,2,298.41,1,Medium Value,0.8937503734540804,533.41,533.41
17256.0,107,2,240.0,1,Medium Value,0.7459097348711927,358.04,358.04
17259.0,148,2,603.37,0,Low Value,0.6666571041041626,804.48,804.48
17262.0,52,5,1253.36,1,Medium Value,0.8672172530047058,5434.68,5434.68
17263.0,208,1,63.440000000000005,0,Low Value,0.5656029132440696,35.88,35.88
17265.0,139,2,562.9,1,Medium Value,0.6832995622694039,769.26,769.26
17266.0,2,3,310.64,1,Medium Value,0.9945355327605971,926.83,926.83
17267.0,127,2,317.62,1,Medium Value,0.706137567623795,448.57,448.57
17268.0,108,4,763.64,1,Medium Value,0.7438689434377121,2272.19,2272.19
17272.0,42,4,2148.63,1,Medium Value,0.8913050935220118,7660.34,7660.34
17274.0,35,1,111.98,1,Medium Value,0.908563579224513,101.74,101.74
17277.0,228,2,1065.35,0,Low Value,0.5354447686194481,1140.87,1140.87
17278.0,241,1,246.04,0,Low Value,0.5167097507822733,127.13,127.13
17279.0,58,1,187.83,1,Medium Value,0.8530781570623032,160.23,160.23
17282.0,130,3,1703.41,1,Medium Value,0.7003574835146555,3578.99,3578.99
17284.0,60,6,1652.58,1,Medium Value,0.8484165394203861,8412.46,8412.46
17286.0,22,1,153.92,1,Medium Value,0.9415065512454748,144.92,144.92
17287.0,26,7,1064.11,1,Medium Value,0.9312450015998506,6936.63,6936.63
17288.0,9,7,1419.73,1,Medium Value,0.9756439794722424,9696.06,9696.06
17289.0,32,3,944.41,1,Medium Value,0.9160619982891085,2595.41,2595.41
17290.0,4,2,525.24,1,Medium Value,0.9891009259234047,1039.03,1039.03
17291.0,308,1,550.8000000000001,0,Low Value,0.43005781904506396,236.88,236.88
17293.0,8,9,1875.11,1,Medium Value,0.9783206416625366,16510.13,16510.13
17295.0,29,3,556.95,1,Medium Value,0.9236223021681012,1543.23,1543.23
17297.0,17,1,131.78,1,Medium Value,0.9544926440314748,125.78,125.78
17298.0,101,2,498.42,1,Medium Value,0.7582725989515886,755.88,755.88
17299.0,12,4,669.11,1,Medium Value,0.9676578525183944,2589.88,2589.88
17301.0,21,1,197.63,1,Medium Value,0.9440895579986105,186.58,186.58
17302.0,15,5,1135.63,1,Medium Value,0.9597370959507373,5449.53,5449.53
17303.0,361,1,250.04,0,Low Value,0.3719331683245544,93.0,93.0
17306.0,11,19,8631.31,1,Medium Value,0.9703126049090957,159126.31,159126.31
17309.0,95,1,82.75,1,Medium Value,0.7708403677290611,63.79,63.79
17311.0,78,2,1384.85,1,Medium Value,0.8075917321617853,2236.79,2236.79
17312.0,139,3,644.3,1,Medium Value,0.6832995622694039,1320.75,1320.75
17313.0,31,1,2328.84,1,Medium Value,0.9185751983563217,2139.21,2139.21
17314.0,25,8,2527.92,1,Medium Value,0.9337998559710435,18884.57,18884.57
17315.0,2,38,6292.26,1,Medium Value,0.9945355327605971,237799.29,237799.29
17317.0,46,3,2600.34,1,Medium Value,0.8815906932828687,6877.31,6877.31
17320.0,100,3,1200.62,1,Medium Value,0.7603529065620016,2738.68,2738.68
17321.0,8,2,700.86,1,Medium Value,0.9783206416625366,1371.33,1371.33
17323.0,15,7,921.07,1,Medium Value,0.9597370959507373,6187.9,6187.9
17324.0,18,4,990.23,1,Medium Value,0.9518811746804333,3770.33,3770.33
17325.0,280,1,96.8,0,Low Value,0.46434694137789806,44.95,44.95
17329.0,14,2,523.11,1,Medium Value,0.9623701178843567,1006.85,1006.85
17330.0,23,2,363.9,1,Medium Value,0.9389306115378647,683.35,683.35
17331.0,124,1,175.2,1,Medium Value,0.7119653550460211,124.74,124.74
17333.0,86,1,494.25,1,Medium Value,0.7900836616098771,390.5,390.5
17334.0,302,2,307.02000000000004,0,Low Value,0.43718568735808944,268.45,268.45
17337.0,151,4,2027.87,0,Low Value,0.6612001870523703,5363.31,5363.31
17338.0,17,8,6643.93,1,Medium Value,0.9544926440314748,50732.66,50732.66
17339.0,94,2,243.36,1,Medium Value,0.7729551547932614,376.21,376.21
17340.0,30,11,12353.29,1,Medium Value,0.9210952933439548,125164.13,125164.13
17341.0,157,3,781.36,0,Low Value,0.6504199899916261,1524.64,1524.64
17343.0,355,1,193.64,0,Low Value,0.37809766650982274,73.21,73.21
17344.0,46,1,160.57,1,Medium Value,0.8815906932828687,141.56,141.56
17345.0,15,4,537.74,1,Medium Value,0.9597370959507373,2064.36,2064.36
17346.0,4,15,2676.56,1,Medium Value,0.9891009259234047,39710.82,39710.82
17347.0,86,1,228.96,1,Medium Value,0.7900836616098771,180.9,180.9
17348.0,15,5,1159.52,1,Medium Value,0.9597370959507373,5564.17,5564.17
17349.0,179,1,110.75,0,Low Value,0.6123746816381321,67.82,67.82
17350.0,8,4,1286.07,1,Medium Value,0.9783206416625366,5032.76,5032.76
17351.0,36,3,587.15,1,Medium Value,0.9060777707110016,1596.01,1596.01
17353.0,129,2,1740.0,1,Medium Value,0.7022789020190031,2443.93,2443.93
17354.0,51,1,1393.06,1,Medium Value,0.8695964483676948,1211.4,1211.4
17356.0,312,1,178.22,0,Low Value,0.4253705870180728,75.81,75.81
17357.0,24,2,388.14,1,Medium Value,0.9363617195405107,726.88,726.88
17358.0,303,2,365.85,0,Low Value,0.43598955763368685,319.01,319.01
17359.0,11,1,127.86,1,Medium Value,0.9703126049090957,124.06,124.06
17360.0,17,3,585.79,1,Medium Value,0.9544926440314748,1677.4,1677.4
17361.0,49,3,488.2,1,Medium Value,0.8743744388437276,1280.61,1280.61
17362.0,239,2,312.23,0,Low Value,0.5195488082240847,324.44,324.44
17364.0,1,11,4481.18,1,Medium Value,0.9972640235968593,49158.12,49158.12
17365.0,13,8,4801.56,1,Medium Value,0.9650103634675903,37068.44,37068.44
17367.0,238,1,168.4,0,Low Value,0.5209741812907417,87.73,87.73
17368.0,23,8,1912.67,1,Medium Value,0.9389306115378647,14366.92,14366.92
17370.0,73,4,446.18,1,Medium Value,0.8187307530779818,1461.21,1461.21
17371.0,17,3,423.89,1,Medium Value,0.9544926440314748,1213.8,1213.8
17372.0,41,8,1342.68,1,Medium Value,0.8937503734540804,9600.17,9600.17
17373.0,40,4,646.92,1,Medium Value,0.8962023619688662,2319.08,2319.08
17374.0,219,2,495.77,0,Low Value,0.5488116360940264,544.17,544.17
17375.0,199,3,400.1,0,Low Value,0.5797226500080723,695.84,695.84
17376.0,71,2,203.2,1,Medium Value,0.8232292624129552,334.56,334.56
17377.0,24,20,4100.92,1,Medium Value,0.9363617195405107,76798.89,76798.89
17379.0,11,1,404.66,1,Medium Value,0.9703126049090957,392.65,392.65
17381.0,9,29,20275.61,1,Medium Value,0.9756439794722424,573671.53,482132.81240000005
17382.0,65,1,65.4,1,Medium Value,0.8368736365274363,54.73,54.73
17383.0,4,1,199.29,1,Medium Value,0.9891009259234047,197.12,197.12
17384.0,19,2,336.4,1,Medium Value,0.9492768502479139,638.67,638.67
17385.0,15,1,261.11,1,Medium Value,0.9597370959507373,250.6,250.6
17386.0,8,6,2686.42,1,Medium Value,0.9783206416625366,15769.08,15769.08
17387.0,20,2,784.11,1,Medium Value,0.9466796511855877,1484.6,1484.6
17388.0,78,4,1259.56,1,Medium Value,0.8075917321617853,4068.84,4068.84
17389.0,1,34,31833.68,1,Medium Value,0.9972640235968593,1079383.85,482132.81240000005
17391.0,164,2,508.8,0,Low Value,0.6380650328322465,649.29,649.29
17392.0,307,2,457.91,0,Low Value,0.4312376751484153,394.94,394.94
17394.0,219,1,203.87,0,Low Value,0.5488116360940264,111.89,111.89
17396.0,39,8,7330.8,1,Medium Value,0.8986610774712485,52703.24,52703.24
17397.0,22,2,696.41,1,Medium Value,0.9415065512454748,1311.35,1311.35
17398.0,115,3,653.38,1,Medium Value,0.7297388904415177,1430.39,1430.39
17400.0,126,5,2129.96,1,Medium Value,0.7080748436877823,7540.86,7540.86
17402.0,5,13,2633.85,1,Medium Value,0.9863947691297537,33774.21,33774.21
17403.0,36,1,281.62,1,Medium Value,0.9060777707110016,255.17,255.17
17404.0,4,15,31906.82,1,Medium Value,0.9891009259234047,473385.98,473385.98
17405.0,1,3,1031.41,1,Medium Value,0.9972640235968593,3085.76,3085.76
17406.0,333,3,2200.42,0,Low Value,0.40158792948350186,2650.99,2650.99
17408.0,163,1,32.65,0,Low Value,0.6398155530878573,20.89,20.89
17409.0,185,2,771.85,0,Low Value,0.6023905348209645,929.91,929.91
17410.0,16,5,1214.72,1,Medium Value,0.9571112779029973,5813.11,5813.11
17411.0,12,3,778.94,1,Medium Value,0.9676578525183944,2261.24,2261.24
17412.0,3,7,1258.06,1,Medium Value,0.9918145070108791,8734.34,8734.34
17414.0,44,2,778.0,1,Medium Value,0.8864345860381478,1379.29,1379.29
17415.0,80,1,507.84,1,Medium Value,0.8031786735985745,407.89,407.89
17416.0,30,7,6893.42,1,Medium Value,0.9210952933439548,44446.48,44446.48
17418.0,42,2,463.46,1,Medium Value,0.8913050935220118,826.17,826.17
17419.0,11,12,4226.57,1,Medium Value,0.9703126049090957,49213.13,49213.13
17420.0,50,3,598.83,1,Medium Value,0.8719821710115417,1566.51,1566.51
17422.0,16,6,1979.37,1,Medium Value,0.9571112779029973,11366.86,11366.86
17423.0,46,2,698.41,1,Medium Value,0.8815906932828687,1231.42,1231.42
17425.0,19,2,759.1700000000001,1,Medium Value,0.9492768502479139,1441.33,1441.33
17426.0,8,6,5037.26,1,Medium Value,0.9783206416625366,29568.33,29568.33
17427.0,72,1,100.8,1,Medium Value,0.8209769265766185,82.75,82.75
17428.0,1,28,17256.85,1,Medium Value,0.9972640235968593,481869.8,481869.8
17429.0,128,3,524.9200000000001,1,Medium Value,0.7042055919014051,1108.95,1108.95
17430.0,33,2,265.76,1,Medium Value,0.9135556742779756,485.57,485.57
17431.0,313,1,403.3,0,Low Value,0.42420678312940124,171.08,171.08
17432.0,18,2,365.76,1,Medium Value,0.9518811746804333,696.32,696.32
17433.0,88,1,303.16,1,Medium Value,0.7857662753246225,238.21,238.21
17434.0,2,7,2373.82,1,Medium Value,0.9945355327605971,16525.94,16525.94
17436.0,2,2,216.3,1,Medium Value,0.9945355327605971,430.24,430.24
17438.0,254,1,388.4500000000001,0,Low Value,0.4986302644096496,193.69,193.69
17440.0,157,3,186.42,0,Low Value,0.6504199899916261,363.75,363.75
17442.0,37,6,2248.56,1,Medium Value,0.903598763310926,12190.78,12190.78
17443.0,220,1,534.24,0,Low Value,0.5473101004079042,292.39,292.39
17444.0,148,3,2940.04,0,Low Value,0.6666571041041626,5880.0,5880.0
17446.0,177,2,120.9,0,Low Value,0.6157393692494061,148.89,148.89
17447.0,40,2,541.53,1,Medium Value,0.8962023619688662,970.64,970.64
17449.0,2,7,2520.86,1,Medium Value,0.9945355327605971,17549.59,17549.59
17450.0,8,46,194550.79,2,High Value,0.9783206416625366,8755320.47,482132.81240000005
17451.0,1,7,1721.4,1,Medium Value,0.9972640235968593,12016.83,12016.83
17453.0,18,2,486.72,1,Medium Value,0.9518811746804333,926.6,926.6
17454.0,192,4,517.53,0,Low Value,0.5909479141059637,1223.33,1223.33
17455.0,204,1,131.7,0,Low Value,0.5718353895140014,75.31,75.31
17456.0,365,1,249.86,0,Low Value,0.36787944117144233,91.92,91.92
17457.0,127,5,1737.7,1,Medium Value,0.706137567623795,6135.28,6135.28
17458.0,15,1,316.5,1,Medium Value,0.9597370959507373,303.76,303.76
17459.0,43,2,657.3,1,Medium Value,0.8888665038181365,1168.5,1168.5
17460.0,94,6,622.4300000000001,1,Medium Value,0.7729551547932614,2886.66,2886.66
17461.0,23,3,757.46,1,Medium Value,0.9389306115378647,2133.61,2133.61
17462.0,60,2,675.69,1,Medium Value,0.8484165394203861,1146.53,1146.53
17463.0,16,5,1896.41,1,Medium Value,0.9571112779029973,9075.38,9075.38
17464.0,158,1,289.96000000000004,0,Low Value,0.6486404562468779,188.08,188.08
17466.0,10,2,763.28,1,Medium Value,0.97297464056654,1485.3,1485.3
17468.0,10,2,137.0,1,Medium Value,0.97297464056654,266.6,266.6
17469.0,16,5,1870.97,1,Medium Value,0.9571112779029973,8953.63,8953.63
17470.0,45,5,1125.07,1,Medium Value,0.8840093219278197,4972.86,4972.86
17472.0,191,3,710.29,0,Low Value,0.5925691693705903,1262.69,1262.69
17475.0,79,1,194.37,1,Medium Value,0.805382180239219,156.54,156.54
17480.0,78,1,511.82,1,Medium Value,0.8075917321617853,413.34,413.34
17481.0,4,4,1255.59,1,Medium Value,0.9891009259234047,4967.62,4967.62
17483.0,65,3,414.04,1,Medium Value,0.8368736365274363,1039.5,1039.5
17486.0,261,1,396.87,0,Low Value,0.4891586066347546,194.13,194.13
17489.0,59,2,376.64,1,Medium Value,0.850744155354546,640.85,640.85
17490.0,1,7,2092.32,1,Medium Value,0.9972640235968593,14606.17,14606.17
17491.0,1,10,3558.87,1,Medium Value,0.9972640235968593,35491.33,35491.33
17492.0,248,1,374.57,0,Low Value,0.5068946667858069,189.87,189.87
17495.0,8,2,497.56,1,Medium Value,0.9783206416625366,973.55,973.55
17496.0,359,1,271.05,0,Low Value,0.3739767520343444,101.37,101.37
17498.0,76,1,272.22,1,Medium Value,0.8120290382386844,221.05,221.05
17499.0,290,1,622.88,0,Low Value,0.4517977983853326,281.42,281.42
17500.0,17,3,1138.0,1,Medium Value,0.9544926440314748,3258.64,3258.64
17501.0,221,2,288.6,0,Low Value,0.5458126728879875,315.04,315.04
17502.0,9,4,689.1,1,Medium Value,0.9756439794722424,2689.27,2689.27
17503.0,3,2,558.96,1,Medium Value,0.9918145070108791,1108.77,1108.77
17504.0,206,9,2997.03,0,Low Value,0.568710613761671,15339.98,15339.98
17505.0,162,2,1145.84,0,Low Value,0.6415708758651667,1470.28,1470.28
17506.0,76,1,302.2,1,Medium Value,0.8120290382386844,245.4,245.4
17507.0,262,2,605.58,0,Low Value,0.4878202802296086,590.83,590.83
17508.0,281,1,387.31,0,Low Value,0.4630764991034176,179.35,179.35
17509.0,58,8,6115.14,1,Medium Value,0.8530781570623032,41733.54,41733.54
17510.0,25,1,308.48,1,Medium Value,0.9337998559710435,288.06,288.06
17511.0,3,31,91062.38,2,High Value,0.9918145070108791,2799826.68,482132.81240000005
17512.0,29,10,2924.99,1,Medium Value,0.9236223021681012,27015.86,27015.86
17513.0,72,1,513.2,1,Medium Value,0.8209769265766185,421.33,421.33
17514.0,128,1,208.65,1,Medium Value,0.7042055919014051,146.93,146.93
17515.0,31,4,639.02,1,Medium Value,0.9185751983563217,2347.95,2347.95
17516.0,15,5,768.08,1,Medium Value,0.9597370959507373,3685.77,3685.77
17517.0,309,1,153.94,0,Low Value,0.4288811910001705,66.02,66.02
17519.0,17,6,1844.02,1,Medium Value,0.9544926440314748,10560.62,10560.62
17520.0,54,1,546.81,1,Medium Value,0.8624783727362166,471.61,471.61
17521.0,30,3,723.21,1,Medium Value,0.9210952933439548,1998.44,1998.44
17522.0,2,5,1070.71,1,Medium Value,0.9945355327605971,5324.3,5324.3
17523.0,11,4,652.74,1,Medium Value,0.9703126049090957,2533.45,2533.45
17524.0,361,1,145.0,0,Low Value,0.3719331683245544,53.93,53.93
17525.0,360,1,422.7,0,Low Value,0.37295356046545525,157.65,157.65
17526.0,5,4,1195.9,1,Medium Value,0.9863947691297537,4718.52,4718.52
17527.0,54,4,939.37,1,Medium Value,0.8624783727362166,3240.75,3240.75
17528.0,1,8,3628.5,1,Medium Value,0.9972640235968593,28948.58,28948.58
17530.0,1,10,2385.0,1,Medium Value,0.9972640235968593,23784.75,23784.75
17531.0,190,1,296.7,0,Low Value,0.5941948725206742,176.3,176.3
17534.0,54,1,223.36,1,Medium Value,0.8624783727362166,192.64,192.64
17535.0,280,1,164.4,0,Low Value,0.46434694137789806,76.34,76.34
17536.0,177,1,76.5,0,Low Value,0.6157393692494061,47.1,47.1
17537.0,30,2,897.62,1,Medium Value,0.9210952933439548,1653.59,1653.59
17538.0,26,1,98.42,1,Medium Value,0.9312450015998506,91.65,91.65
17540.0,25,2,578.9,1,Medium Value,0.9337998559710435,1081.15,1081.15
17542.0,270,1,170.75,0,Low Value,0.47724464957022916,81.49,81.49
17545.0,43,3,645.96,1,Medium Value,0.8888665038181365,1722.52,1722.52
17548.0,234,1,103.3,0,Low Value,0.5267148858488537,54.41,54.41
17549.0,24,2,148.86,1,Medium Value,0.9363617195405107,278.77,278.77
17550.0,197,3,267.16,0,Low Value,0.5829079313022616,467.19,467.19
17551.0,359,1,306.84,0,Low Value,0.3739767520343444,114.75,114.75
17552.0,60,4,930.41,1,Medium Value,0.8484165394203861,3157.5,3157.5
17553.0,130,1,1487.6,1,Medium Value,0.7003574835146555,1041.85,1041.85
17554.0,1,5,1952.45,1,Medium Value,0.9972640235968593,9735.54,9735.54
17555.0,20,2,483.26,1,Medium Value,0.9466796511855877,914.98,914.98
17556.0,206,1,157.9,0,Low Value,0.568710613761671,89.8,89.8
17557.0,14,3,541.46,1,Medium Value,0.9623701178843567,1563.25,1563.25
17560.0,95,4,854.95,1,Medium Value,0.7708403677290611,2636.12,2636.12
17561.0,19,1,167.62,1,Medium Value,0.9492768502479139,159.12,159.12
17562.0,14,7,1122.38,1,Medium Value,0.9623701178843567,7561.01,7561.01
17564.0,24,3,454.01,1,Medium Value,0.9363617195405107,1275.35,1275.35
17566.0,8,2,901.21,1,Medium Value,0.9783206416625366,1763.34,1763.34
17567.0,7,8,4331.48,1,Medium Value,0.9810046472287257,33993.62,33993.62
17569.0,332,1,344.14,0,Low Value,0.4026896789428779,138.58,138.58
17571.0,50,4,1498.51,1,Medium Value,0.8719821710115417,5226.7,5226.7
17572.0,71,4,226.75000000000003,1,Medium Value,0.8232292624129552,746.67,746.67
17573.0,29,3,380.6,1,Medium Value,0.9236223021681012,1054.59,1054.59
17574.0,243,1,185.65,0,Low Value,0.5138862072768435,95.4,95.4
17576.0,8,19,3622.68,1,Medium Value,0.9783206416625366,67338.71,67338.71
17578.0,218,1,143.45999999999998,0,Low Value,0.5503172912170365,78.95,78.95
17579.0,5,3,448.9,1,Medium Value,0.9863947691297537,1328.38,1328.38
17580.0,253,3,215.72,0,Low Value,0.49999824781728935,323.58,323.58
17581.0,1,25,11045.04,1,Medium Value,0.9972640235968593,275370.53,275370.53
17582.0,236,1,175.27,0,Low Value,0.5238366696106269,91.81,91.81
17584.0,7,2,1242.3,1,Medium Value,0.9810046472287257,2437.4,2437.4
17585.0,109,4,1133.07,1,Medium Value,0.7418337355614374,3362.2,3362.2
17588.0,100,3,1240.2,1,Medium Value,0.7603529065620016,2828.97,2828.97
17589.0,60,4,2404.17,1,Medium Value,0.8484165394203861,8158.95,8158.95
17590.0,2,3,1479.22,1,Medium Value,0.9945355327605971,4413.41,4413.41
17591.0,73,7,2225.9700000000003,1,Medium Value,0.8187307530779818,12757.29,12757.29
17593.0,4,5,3927.34,1,Medium Value,0.9891009259234047,19422.68,19422.68
17594.0,85,2,993.18,1,Medium Value,0.7922512423142077,1573.7,1573.7
17595.0,12,2,388.79,1,Medium Value,0.9676578525183944,752.43,752.43
17596.0,23,7,2827.93,1,Medium Value,0.9389306115378647,18586.61,18586.61
17597.0,214,1,2044.37,0,Low Value,0.556381332575613,1137.45,1137.45
17600.0,18,1,161.67000000000002,1,Medium Value,0.9518811746804333,153.89,153.89
17601.0,239,1,116.01,0,Low Value,0.5195488082240847,60.27,60.27
17602.0,2,6,5102.97,1,Medium Value,0.9945355327605971,30450.51,30450.51
17603.0,78,1,394.72,1,Medium Value,0.8075917321617853,318.77,318.77
17604.0,217,2,309.36,0,Low Value,0.5518270770785375,341.43,341.43
17608.0,33,2,193.42,1,Medium Value,0.9135556742779756,353.4,353.4
17609.0,41,5,1112.22,1,Medium Value,0.8937503734540804,4970.24,4970.24
17611.0,7,15,3984.22,1,Medium Value,0.9810046472287257,58628.08,58628.08
17612.0,53,6,2048.45,1,Medium Value,0.8648445670640884,10629.55,10629.55
17613.0,23,14,4559.150000000001,1,Medium Value,0.9389306115378647,59930.16,59930.16
17614.0,57,1,390.07,1,Medium Value,0.8554185620629159,333.67,333.67
17615.0,130,3,329.6,1,Medium Value,0.7003574835146555,692.51,692.51
17616.0,174,3,571.1999999999999,0,Low Value,0.6208210959780326,1063.84,1063.84
17618.0,6,3,971.58,1,Medium Value,0.9836960163172332,2867.22,2867.22
17619.0,312,1,218.52,0,Low Value,0.4253705870180728,92.95,92.95
17620.0,60,1,81.44,1,Medium Value,0.8484165394203861,69.1,69.1
17621.0,21,3,1379.9,1,Medium Value,0.9440895579986105,3908.25,3908.25
17623.0,33,1,527.05,1,Medium Value,0.9135556742779756,481.49,481.49
17624.0,15,2,843.48,1,Medium Value,0.9597370959507373,1619.04,1619.04
17625.0,18,4,2047.0,1,Medium Value,0.9518811746804333,7794.0,7794.0
17628.0,81,1,75.75,1,Medium Value,0.800981195700103,60.67,60.67
17629.0,6,8,1814.12,1,Medium Value,0.9836960163172332,14276.34,14276.34
17630.0,170,2,503.6,0,Low Value,0.6276620309484056,632.18,632.18
17631.0,2,3,528.33,1,Medium Value,0.9945355327605971,1576.33,1576.33
17633.0,31,4,1324.84,1,Medium Value,0.9185751983563217,4867.86,4867.86
17634.0,36,9,2361.9700000000003,1,Medium Value,0.9060777707110016,19261.16,19261.16
17636.0,19,1,285.56,1,Medium Value,0.9492768502479139,271.08,271.08
17637.0,31,2,547.0600000000001,1,Medium Value,0.9185751983563217,1005.03,1005.03
17639.0,276,1,108.5,0,Low Value,0.46946366059094835,50.94,50.94
17640.0,87,1,621.66,1,Medium Value,0.7879220113552056,489.82,489.82
17642.0,120,2,712.29,1,Medium Value,0.7198106243620636,1025.43,1025.43
17643.0,373,1,101.55,0,Low Value,0.35990405094130085,36.55,36.55
17644.0,1,11,2895.64,1,Medium Value,0.9972640235968593,31764.89,31764.89
17646.0,219,3,1008.39,0,Low Value,0.5488116360940264,1660.25,1660.25
17647.0,65,1,133.06,1,Medium Value,0.8368736365274363,111.35,111.35
17648.0,61,4,1797.5,1,Medium Value,0.8460952917884976,6083.43,6083.43
17649.0,138,1,868.49,1,Medium Value,0.6851741826652171,595.07,595.07
17650.0,21,1,166.07999999999998,1,Medium Value,0.9440895579986105,156.79,156.79
17651.0,12,10,3945.0,1,Medium Value,0.9676578525183944,38174.1,38174.1
17652.0,25,12,4867.72,1,Medium Value,0.9337998559710435,54545.71,54545.71
17653.0,37,4,1207.56,1,Medium Value,0.903598763310926,4364.6,4364.6
17654.0,277,1,117.55,0,Low Value,0.46817921909343946,55.03,55.03
